location,context,source,target
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_pinghu),ピンフ,ピンフ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_hunquandaiyaojiu),混全帯幺九,混全帯幺九
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_hunquandaiyaojiu),チャンタ,チャンタ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_yiqitongguan),一気通貫,一気通貫
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_yiqitongguan),イッツー,イッツー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_sansetongshun),三色同順,三色同順
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_sansetongshun),三色ドウジュン,三色ドウジュン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_sansetongke),三色同刻,三色同刻
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_sansetongke),三色ドーコー,三色ドーコー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_sangangzi),三槓子,三槓子
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_sangangzi),サンカンツ,サンカンツ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_duiduihu),対々和,対々和
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_duiduihu),トイトイ,トイトイ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_sananke),三暗刻,三暗刻
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_sananke),サンアンコー,サンアンコー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_xiaosanyuan),小三元,小三元
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_xiaosanyuan),ショーサンゲン,ショーサンゲン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_hunlaotou),混老頭,混老頭
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_hunlaotou),ホンろーとー,ホンろーとー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_qiduizi),七対子,七対子
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_qiduizi),チートイ,チートイ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_chunquandaiyaojiu),純全帯幺九,純全帯幺九
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_chunquandaiyaojiu),ジュンちゃん,ジュンちゃん
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_hunyise),混一色,混一色
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_hunyise),ホンイツ,ホンイツ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_erbeikou),二盃口,二盃口
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_erbeikou),リャンペーコー,リャンペーコー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_qingyise),清一色,清一色
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_qingyise),チンイツ,チンイツ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_rich),立直,立直
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_rich),リーチ！,リーチ！
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_drich),ダブル立直,ダブル立直
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_drich),ダブリー,ダブリー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_tumo),ツモ,ツモ
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_tumo),ツモ,ツモ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_yifa),一発,一発
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_yifa),イッパツ,イッパツ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora1),ドラ,ドラ
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora1),ドラ,ドラ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora2),ドラ2,ドラ2
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora2),ドラ２,ドラ２
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora3),ドラ3,ドラ3
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora3),ドラ３,ドラ３
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora4),ドラ4,ドラ4
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora4),ドラ４,ドラ４
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora5),ドラ5,ドラ5
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora5),ドラ５,ドラ５
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora6),ドラ6,ドラ6
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora6),ドラ６,ドラ６
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora7),ドラ7,ドラ7
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora7),ドラ７,ドラ７
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora8),ドラ8,ドラ8
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora8),ドラ８,ドラ８
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora9),ドラ9,ドラ9
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora9),ドラ９,ドラ９
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora10),ドラ10,ドラ10
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora10),ドラ１０,ドラ１０
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora11),ドラ11,ドラ11
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora11),ドラ１１,ドラ１１
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora12),ドラ12,ドラ12
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora12),ドラ１２,ドラ１２
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dora13),ドラ13以上,ドラ13以上
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dora13),ドラいっぱい,ドラいっぱい
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_tianhu),天和,天和
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_tianhu),テンホー,テンホー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dihu),地和,地和
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dihu),チーホー,チーホー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dasanyuan),大三元,大三元
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dasanyuan),ダイサンゲン,ダイサンゲン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_sianke),四暗刻,四暗刻
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_sianke),スーアンコウ,スーアンコウ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_siankedanqi),四暗刻単騎,四暗刻単騎
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_siankedanqi),スーアンコウ、タンキ,スーアンコウ、タンキ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_ziyise),字一色,字一色
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_ziyise),ツーイーソー,ツーイーソー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_lvyise),緑一色,緑一色
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_lvyise),リューイーソー,リューイーソー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_qinglaotou),清老頭,清老頭
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_qinglaotou),チンロートー,チンロートー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_guoshiwushuang),国士無双,国士無双
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_guoshiwushuang),コクシムソウ,コクシムソウ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_guoshishisanmian),国士無双十三面待ち,国士無双十三面待ち
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_guoshishisanmian),コクシ十三メン待ち,コクシ十三メン待ち
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_dasixi),大四喜,大四喜
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_dasixi),大スーシー,大スーシー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_xiaosixi),小四喜,小四喜
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_xiaosixi),小スーシー,小スーシー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_sigangzi),四槓子,四槓子
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_sigangzi),スーカンツ,スーカンツ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_jiulianbaodeng),九蓮宝燈,九蓮宝燈
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_jiulianbaodeng),チューレンポートー,チューレンポートー
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_chunzhengjiulianbaodeng),純正九蓮宝燈,純正九蓮宝燈
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_chunzhengjiulianbaodeng),チューレン９メン待ち,チューレン９メン待ち
VoiceSound.csv,name_jp(audio/sound/xiangyuan/fan_liujumanguan),流し満貫,流し満貫
VoiceSound.csv,words_jp(audio/sound/xiangyuan/fan_liujumanguan),流しマンガン,流しマンガン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_leijiyiman),数え役満,数え役満
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_leijiyiman),数えヤクマン,数えヤクマン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_manguan),満貫,満貫
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_manguan),マンガン,マンガン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_tiaoman),跳満,跳満
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_tiaoman),ハネマン,ハネマン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_beiman),倍満,倍満
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_beiman),バイマン,バイマン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_sanbeiman),三倍満,三倍満
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_sanbeiman),サンバイマン,サンバイマン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_yiman1),役満,役満
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_yiman1),ヤクマン,ヤクマン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_yiman2),ダブル役満,ダブル役満
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_yiman2),ダブルヤクマン,ダブルヤクマン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_yiman3),トリプル役満,トリプル役満
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_yiman3),トリプルヤクマン,トリプルヤクマン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_yiman4),四倍役満,四倍役満
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_yiman4),四倍ヤクマン,四倍ヤクマン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_yiman5),五倍役満,五倍役満
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_yiman5),五倍ヤクマン,五倍ヤクマン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_yiman6),六倍役満,六倍役満
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_yiman6),六倍ヤクマン,六倍ヤクマン
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_tingpai),聴牌,聴牌
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_tingpai),テンパイです,テンパイです
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_noting),ノーテン,ノーテン
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_noting),ノ、ノーテンですぅ...,ノ、ノーテンですぅ...
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_sifenglianda),四風連打,四風連打
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_sifenglianda),スーフーレンダです,スーフーレンダです
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_sigangliuju),四槓散了,四槓散了
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_sigangliuju),スーカン流れです,スーカン流れです
VoiceSound.csv,name_jp(audio/sound/xiangyuan/gameend_jiuzhongjiupai),九種九牌,九種九牌
VoiceSound.csv,words_jp(audio/sound/xiangyuan/gameend_jiuzhongjiupai),うわっキュウシュキュウハイ,うわっキュウシュキュウハイ
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_lingshangfangchong),嶺上放銃,嶺上放銃
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_lingshangfangchong),嶺上放銃（リンシャンホウジュウ）,嶺上放銃（リンシャンホウジュウ）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_gen),根,根
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_gen),根（ルート）,根（ルート）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_daiyaojiu),帯幺九,帯幺九
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_daiyaojiu),帯幺九（タイヤオチュウ）,帯幺九（タイヤオチュウ）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_jingoudiao),金勾釣,金勾釣
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_jingoudiao),金勾釣（キンコウテャオ）,金勾釣（キンコウテャオ）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_qingdui),清対,清対
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_qingdui),清対（チントイ）,清対（チントイ）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_jiangdui),将対,将対
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_jiangdui),将対（ジャントイ）,将対（ジャントイ）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_longqidui),龍七対,龍七対
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_longqidui),龍七対（ロンチートイ）,龍七対（ロンチートイ）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_qingqidui),清七対,清七対
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_qingqidui),清七対（チンチートイ）,清七対（チンチートイ）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_qingyaojiu),清幺九,清幺九
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_qingyaojiu),清幺九（チンヤオチュウ）,清幺九（チンヤオチュウ）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_qingjindoudiao),清金勾釣,清金勾釣
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_qingjindoudiao),清金勾釣（チンキンコウテャオ）,清金勾釣（チンキンコウテャオ）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_qinglongqidui),清龍七対,清龍七対
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_qinglongqidui),清龍七対（チンロンチートイ）,清龍七対（チンロンチートイ）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_shibaluohan),十八羅漢,十八羅漢
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_shibaluohan),十八羅漢（ジュウハチラカン）,十八羅漢（ジュウハチラカン）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/extra/scfan_qingshibaluohan),清十八羅漢,清十八羅漢
VoiceSound.csv,words_jp(audio/sound/xiangyuan/extra/scfan_qingshibaluohan),清十八羅漢（チンジュウハチラカン）,清十八羅漢（チンジュウハチラカン）
VoiceSound.csv,name_jp(audio/sound/xiangyuan/ingame_lianda),SP - 同じ牌を連続に捨てた時,SP - 同じ牌を連続に捨てた時
VoiceSound.csv,words_jp(audio/sound/xiangyuan/ingame_lianda),うぅ…,うぅ…
VoiceSound.csv,name_jp(audio/sound/xiangyuan/ingame_baopai),SP - ドラを捨てた時,SP - ドラを捨てた時
VoiceSound.csv,words_jp(audio/sound/xiangyuan/ingame_baopai),きゃっ、ドラが…！,きゃっ、ドラが…！
VoiceSound.csv,name_jp(audio/sound/xiangyuan/ingame_remain10),SP - 残り牌が１０枚以下の時,SP - 残り牌が１０枚以下の時
VoiceSound.csv,words_jp(audio/sound/xiangyuan/ingame_remain10),舞、最後まで頑張ります。よぉし！,舞、最後まで頑張ります。よぉし！
VoiceSound.csv,name_jp(audio/sound/xiangyuan/ingame_yiman),SP - 役満聴牌,SP - 役満聴牌
VoiceSound.csv,words_jp(audio/sound/xiangyuan/ingame_yiman),神様のご加護あり、ですね,神様のご加護あり、ですね
VoiceSound.csv,name_jp(audio/sound/xiangyuan/ingame_beiman),SP - 倍満／三倍満聴牌,SP - 倍満／三倍満聴牌
VoiceSound.csv,words_jp(audio/sound/xiangyuan/ingame_beiman),こんなの上がったら、お相手様に申し訳ないです…,こんなの上がったら、お相手様に申し訳ないです…
VoiceSound.csv,name_jp(audio/sound/fuzi/act_rich),立直,立直
VoiceSound.csv,words_jp(audio/sound/fuzi/act_rich),リーチだ！,リーチだ！
VoiceSound.csv,name_jp(audio/sound/fuzi/act_drich),ダブル立直,ダブル立直
VoiceSound.csv,words_jp(audio/sound/fuzi/act_drich),ダブルリーチ！,ダブルリーチ！
VoiceSound.csv,name_jp(audio/sound/fuzi/act_chi),チー,チー
VoiceSound.csv,words_jp(audio/sound/fuzi/act_chi),チーだ！,チーだ！
VoiceSound.csv,name_jp(audio/sound/fuzi/act_pon),ポン,ポン
VoiceSound.csv,words_jp(audio/sound/fuzi/act_pon),ポンするよ！,ポンするよ！
VoiceSound.csv,name_jp(audio/sound/fuzi/act_kan),カン,カン
VoiceSound.csv,words_jp(audio/sound/fuzi/act_kan),カン！,カン！
VoiceSound.csv,name_jp(audio/sound/fuzi/act_babei),北抜き,北抜き
VoiceSound.csv,words_jp(audio/sound/fuzi/act_babei),ペーだ,ペーだ
