location,context,source,target
VoiceSound.csv,words_jp(audio/sound/qingkuniang/gameend_yiman1),ヤクマン,ヤクマン
VoiceSound.csv,name_jp(audio/sound/qingkuniang/gameend_yiman2),ダブル役満,ダブル役満
VoiceSound.csv,words_jp(audio/sound/qingkuniang/gameend_yiman2),ダブルヤクマン,ダブルヤクマン
VoiceSound.csv,name_jp(audio/sound/qingkuniang/gameend_yiman3),トリプル役満,トリプル役満
VoiceSound.csv,words_jp(audio/sound/qingkuniang/gameend_yiman3),トリプルヤクマン,トリプルヤクマン
VoiceSound.csv,name_jp(audio/sound/qingkuniang/gameend_yiman4),四倍役満,四倍役満
VoiceSound.csv,words_jp(audio/sound/qingkuniang/gameend_yiman4),四倍（よんばい）ヤクマン,四倍（よんばい）ヤクマン
VoiceSound.csv,name_jp(audio/sound/qingkuniang/gameend_yiman5),五倍役満,五倍役満
VoiceSound.csv,words_jp(audio/sound/qingkuniang/gameend_yiman5),五倍（ごばい）ヤクマン,五倍（ごばい）ヤクマン
VoiceSound.csv,name_jp(audio/sound/qingkuniang/gameend_yiman6),六倍役満,六倍役満
VoiceSound.csv,words_jp(audio/sound/qingkuniang/gameend_yiman6),六倍（ろくばい）ヤクマン,六倍（ろくばい）ヤクマン
VoiceSound.csv,name_jp(audio/sound/qingkuniang/gameend_tingpai),聴牌,聴牌
VoiceSound.csv,words_jp(audio/sound/qingkuniang/gameend_tingpai),テンパイ,テンパイ
VoiceSound.csv,name_jp(audio/sound/qingkuniang/gameend_noting),ノーテン,ノーテン
VoiceSound.csv,words_jp(audio/sound/qingkuniang/gameend_noting),ノーテン,ノーテン
VoiceSound.csv,name_jp(audio/sound/qingkuniang/gameend_sifenglianda),四風連打,四風連打
VoiceSound.csv,words_jp(audio/sound/qingkuniang/gameend_sifenglianda),四風連打(スーフーレンダ),四風連打(スーフーレンダ)
VoiceSound.csv,name_jp(audio/sound/qingkuniang/gameend_sigangliuju),四槓散了,四槓散了
VoiceSound.csv,words_jp(audio/sound/qingkuniang/gameend_sigangliuju),四槓流れ(スーカンナガレ),四槓流れ(スーカンナガレ)
VoiceSound.csv,name_jp(audio/sound/qingkuniang/gameend_jiuzhongjiupai),九種九牌,九種九牌
VoiceSound.csv,words_jp(audio/sound/qingkuniang/gameend_jiuzhongjiupai),九種九牌(キュウシュキュウハイ),九種九牌(キュウシュキュウハイ)
VoiceSound.csv,name_jp(audio/sound/qingkuniang/ingame_lianda),SP - 同じ牌を連続に捨てた時,SP - 同じ牌を連続に捨てた時
VoiceSound.csv,words_jp(audio/sound/qingkuniang/ingame_lianda),どすこいっ,どすこいっ
VoiceSound.csv,name_jp(audio/sound/qingkuniang/ingame_baopai),SP - ドラを捨てた時,SP - ドラを捨てた時
VoiceSound.csv,words_jp(audio/sound/qingkuniang/ingame_baopai),これ...要らないかな？,これ...要らないかな？
VoiceSound.csv,name_jp(audio/sound/qingkuniang/ingame_remain10),SP - 残り牌が１０枚以下の時,SP - 残り牌が１０枚以下の時
VoiceSound.csv,words_jp(audio/sound/qingkuniang/ingame_remain10),あわわ、間に合わないかも…,あわわ、間に合わないかも…
VoiceSound.csv,name_jp(audio/sound/qingkuniang/ingame_yiman),SP - 役満聴牌,SP - 役満聴牌
VoiceSound.csv,words_jp(audio/sound/qingkuniang/ingame_yiman),ついに来た！これなら勝てる！,ついに来た！これなら勝てる！
VoiceSound.csv,name_jp(audio/sound/qingkuniang/ingame_beiman),SP - 倍満／三倍満聴牌,SP - 倍満／三倍満聴牌
VoiceSound.csv,words_jp(audio/sound/qingkuniang/ingame_beiman),麻雀っ子（まーじゃんっこ）の力、見せてしんぜよう！,麻雀っ子（まーじゃんっこ）の力、見せてしんぜよう！
VoiceSound.csv,name_jp(audio/sound/shala/act_rich),立直,立直
VoiceSound.csv,words_jp(audio/sound/shala/act_rich),リーチ,リーチ
VoiceSound.csv,name_jp(audio/sound/shala/act_drich),ダブル立直,ダブル立直
VoiceSound.csv,words_jp(audio/sound/shala/act_drich),ダブルリーチ,ダブルリーチ
VoiceSound.csv,name_jp(audio/sound/shala/act_chi),チー,チー
VoiceSound.csv,words_jp(audio/sound/shala/act_chi),チー,チー
VoiceSound.csv,name_jp(audio/sound/shala/act_pon),ポン,ポン
VoiceSound.csv,words_jp(audio/sound/shala/act_pon),ポン,ポン
VoiceSound.csv,name_jp(audio/sound/shala/act_kan),カン,カン
VoiceSound.csv,words_jp(audio/sound/shala/act_kan),カン,カン
VoiceSound.csv,name_jp(audio/sound/shala/act_babei),北抜き,北抜き
VoiceSound.csv,words_jp(audio/sound/shala/act_babei),抜いちゃいましょう♡,抜いちゃいましょう♡
VoiceSound.csv,name_jp(audio/sound/shala/act_ron),ロン,ロン
VoiceSound.csv,words_jp(audio/sound/shala/act_ron),あら、あがりね～...フフ,あら、あがりね～...フフ
VoiceSound.csv,name_jp(audio/sound/shala/act_tumo),ツモ,ツモ
VoiceSound.csv,words_jp(audio/sound/shala/act_tumo),ごめんなさい、お先よ,ごめんなさい、お先よ
VoiceSound.csv,name_jp(audio/sound/shala/lobby_selfintro),出会い,出会い
VoiceSound.csv,words_jp(audio/sound/shala/lobby_selfintro),私はサラ、踊り子よ～。フフ、あなたも...私の舞が見たいのかしら？,私はサラ、踊り子よ～。フフ、あなたも...私の舞が見たいのかしら？
VoiceSound.csv,name_jp(audio/sound/shala/game_top),清算一位,清算一位
VoiceSound.csv,words_jp(audio/sound/shala/game_top),なかなか悪くない対局だったわ。みんなも熱い対局ができて興奮したんじゃないかしら？,なかなか悪くない対局だったわ。みんなも熱い対局ができて興奮したんじゃないかしら？
VoiceSound.csv,name_jp(audio/sound/shala/lobby_playerlogin),ログイン・普通,ログイン・普通
VoiceSound.csv,words_jp(audio/sound/shala/lobby_playerlogin),あら、あなた、いらっしゃい。最近はよく来てくれているんじゃない？フフ,あら、あなた、いらっしゃい。最近はよく来てくれているんじゃない？フフ
VoiceSound.csv,name_jp(audio/sound/shala/lobby_playerlogin_max),ログイン・絆LvMAX,ログイン・絆LvMAX
VoiceSound.csv,words_jp(audio/sound/shala/lobby_playerlogin_max),いらっしゃい、待っていましたわ～。...様子が違って見える？当然でしょう？あなたは贔屓のお客様ですもの～,いらっしゃい、待っていましたわ～。...様子が違って見える？当然でしょう？あなたは贔屓のお客様ですもの～
VoiceSound.csv,name_jp(audio/sound/shala/lobby_normal1),メイン1,メイン1
VoiceSound.csv,words_jp(audio/sound/shala/lobby_normal1),ミーちゃん、ミーちゃん、あの子ったら...どこに行っちゃったのかしら～？困ったわね、もう...。あなたももし私の飼い猫を見つけたら連れてきてもらえるかしら？,ミーちゃん、ミーちゃん、あの子ったら...どこに行っちゃったのかしら～？困ったわね、もう...。あなたももし私の飼い猫を見つけたら連れてきてもらえるかしら？
VoiceSound.csv,name_jp(audio/sound/shala/lobby_normal2),メイン2,メイン2
VoiceSound.csv,words_jp(audio/sound/shala/lobby_normal2),舞ってほしい？ごめんなさいね～。舞台の時間はもう終わっちゃったから今はプライベートの時間なの。もし、あなたが私から1回でもあがれたら考えてあ・げ・る...フフ,舞ってほしい？ごめんなさいね～。舞台の時間はもう終わっちゃったから今はプライベートの時間なの。もし、あなたが私から1回でもあがれたら考えてあ・げ・る...フフ
VoiceSound.csv,name_jp(audio/sound/shala/lobby_normal3),メイン3,メイン3
VoiceSound.csv,words_jp(audio/sound/shala/lobby_normal3),ねぇ、あなた。よかったら神社に一緒に行かない？でも、一姫...あの子はどうも私を怖がってるみたいなのよねぇ...情熱的に接しすぎちゃったかしら...？,ねぇ、あなた。よかったら神社に一緒に行かない？でも、一姫...あの子はどうも私を怖がってるみたいなのよねぇ...情熱的に接しすぎちゃったかしら...？
VoiceSound.csv,name_jp(audio/sound/shala/lobby_normal4),メイン4,メイン4
VoiceSound.csv,words_jp(audio/sound/shala/lobby_normal4),麻雀ね...今は遠慮しておくわ～。最近調子が良くなくて、直観があまり冴えない感じだから、あなたに笑われちゃうのが怖いもの～,麻雀ね...今は遠慮しておくわ～。最近調子が良くなくて、直観があまり冴えない感じだから、あなたに笑われちゃうのが怖いもの～
VoiceSound.csv,name_jp(audio/sound/shala/lobby_normal5),メイン5,メイン5
VoiceSound.csv,words_jp(audio/sound/shala/lobby_normal5),今日は一日中踊ったから両足が疲れちゃったわ～...ちょっとリラックスしたい気分だし、一緒に麻雀するのはどう～？座りたいわ...,今日は一日中踊ったから両足が疲れちゃったわ～...ちょっとリラックスしたい気分だし、一緒に麻雀するのはどう～？座りたいわ...
VoiceSound.csv,name_jp(audio/sound/shala/lobby_normalmax1),メイン6,メイン6
VoiceSound.csv,words_jp(audio/sound/shala/lobby_normalmax1),はぁ、少し疲れたわ......ごめんなさい...こんなところを見せちゃって...だけどあなただけにしか見せないのよ？こういうプライベートなところ,はぁ、少し疲れたわ......ごめんなさい...こんなところを見せちゃって...だけどあなただけにしか見せないのよ？こういうプライベートなところ
VoiceSound.csv,name_jp(audio/sound/shala/lobby_normalmax2),メイン7,メイン7
VoiceSound.csv,words_jp(audio/sound/shala/lobby_normalmax2),あなた、傍に座って私を見ててくれる？あなたが見てくれるだけで私の感覚もいつもより鋭くなる気がするの,あなた、傍に座って私を見ててくれる？あなたが見てくれるだけで私の感覚もいつもより鋭くなる気がするの
VoiceSound.csv,name_jp(audio/sound/shala/lobby_normalmax3),メイン8,メイン8
VoiceSound.csv,words_jp(audio/sound/shala/lobby_normalmax3),昔からずっと、この両足を頼りにしてきたけど、たまには他の人を頼ることだってあるわよ。ねぇ？あなた～,昔からずっと、この両足を頼りにしてきたけど、たまには他の人を頼ることだってあるわよ。ねぇ？あなた～
VoiceSound.csv,name_jp(audio/sound/shala/lobby_gift),プレゼント・普通,プレゼント・普通
VoiceSound.csv,words_jp(audio/sound/shala/lobby_gift),ありがとう。個人からのプレゼントを受け取るのはうちの舞踊団のルールだといけないことなんだけど、せっかくの気持ちを無駄にはできないわね～,ありがとう。個人からのプレゼントを受け取るのはうちの舞踊団のルールだといけないことなんだけど、せっかくの気持ちを無駄にはできないわね～
VoiceSound.csv,name_jp(audio/sound/shala/lobby_gift_favor),プレゼント・好み,プレゼント・好み
VoiceSound.csv,words_jp(audio/sound/shala/lobby_gift_favor),このプレゼント...あなたったらもう......お礼として一曲舞いを披露しましょう。ウフフ,このプレゼント...あなたったらもう......お礼として一曲舞いを披露しましょう。ウフフ
VoiceSound.csv,name_jp(audio/sound/shala/lobby_levelup0),絆レベルアップ1,絆レベルアップ1
VoiceSound.csv,words_jp(audio/sound/shala/lobby_levelup0),あなたみたいな熱心なファンは珍しいわね。もし私の舞いがあなたに楽しんでもらえたなら何よりだわ,あなたみたいな熱心なファンは珍しいわね。もし私の舞いがあなたに楽しんでもらえたなら何よりだわ
VoiceSound.csv,name_jp(audio/sound/shala/lobby_levelup1),絆レベルアップ2,絆レベルアップ2
VoiceSound.csv,words_jp(audio/sound/shala/lobby_levelup1),私には舞い以外に何もないのに......あなたはいつも熱心に応援してくれてありがとう。でも私はもっと上達しなきゃね。あなたにとって楽しんでもらえるならいいけど、苦労をかけたくはないわ,私には舞い以外に何もないのに......あなたはいつも熱心に応援してくれてありがとう。でも私はもっと上達しなきゃね。あなたにとって楽しんでもらえるならいいけど、苦労をかけたくはないわ
VoiceSound.csv,name_jp(audio/sound/shala/lobby_levelup2),絆レベルアップ3,絆レベルアップ3
VoiceSound.csv,words_jp(audio/sound/shala/lobby_levelup2),さっきのアドバイスは助かったわ～ありがとう。あなたって踊りの才能が意外とあるのかもね,さっきのアドバイスは助かったわ～ありがとう。あなたって踊りの才能が意外とあるのかもね
VoiceSound.csv,name_jp(audio/sound/shala/lobby_levelup3),絆レベルアップ4,絆レベルアップ4
VoiceSound.csv,words_jp(audio/sound/shala/lobby_levelup3),最近あなた、全然来てくれなかったわね...ん？寂しかったかって？えぇ、そうかもしれないわ。いつの間にかあなたが傍にいることが当たり前みたいに思ってたみたい。あなたの用事を優先してくれていいわ...その方がいいわよ...,最近あなた、全然来てくれなかったわね...ん？寂しかったかって？えぇ、そうかもしれないわ。いつの間にかあなたが傍にいることが当たり前みたいに思ってたみたい。あなたの用事を優先してくれていいわ...その方がいいわよ...
VoiceSound.csv,name_jp(audio/sound/shala/lobby_levelmax),絆レベルアップ5,絆レベルアップ5
VoiceSound.csv,words_jp(audio/sound/shala/lobby_levelmax),忙しいか、って？ふふふ、ヒ・ミ・ツ...そのうちわかるわ,忙しいか、って？ふふふ、ヒ・ミ・ツ...そのうちわかるわ
VoiceSound.csv,name_jp(audio/sound/shala/lobby_qiyue),契約を結ぶ,契約を結ぶ
VoiceSound.csv,words_jp(audio/sound/shala/lobby_qiyue),あなた...これは私の希望だけど、あなたのために...ただあなただけのために全てを見せたい。この特別な舞いを見せるのは私たちだけの秘密...。しっかり心に焼き付けて...ね？,あなた...これは私の希望だけど、あなたのために...ただあなただけのために全てを見せたい。この特別な舞いを見せるのは私たちだけの秘密...。しっかり心に焼き付けて...ね？
VoiceSound.csv,name_jp(audio/sound/shala/fan_qianggang),槍槓,槍槓
VoiceSound.csv,words_jp(audio/sound/shala/fan_qianggang),チャンカン,チャンカン
VoiceSound.csv,name_jp(audio/sound/shala/fan_lingshang),嶺上開花,嶺上開花
VoiceSound.csv,words_jp(audio/sound/shala/fan_lingshang),リンシャン,リンシャン
VoiceSound.csv,name_jp(audio/sound/shala/fan_haidi),海底摸月,海底摸月
VoiceSound.csv,words_jp(audio/sound/shala/fan_haidi),ハイテイ,ハイテイ
VoiceSound.csv,name_jp(audio/sound/shala/fan_hedi),河底撈魚,河底撈魚
VoiceSound.csv,words_jp(audio/sound/shala/fan_hedi),ホウテイ,ホウテイ
VoiceSound.csv,name_jp(audio/sound/shala/fan_dong),東,東
VoiceSound.csv,words_jp(audio/sound/shala/fan_dong),トン,トン
VoiceSound.csv,name_jp(audio/sound/shala/fan_nan),南,南
VoiceSound.csv,words_jp(audio/sound/shala/fan_nan),ナン,ナン
VoiceSound.csv,name_jp(audio/sound/shala/fan_xi),西,西
VoiceSound.csv,words_jp(audio/sound/shala/fan_xi),シャー,シャー
VoiceSound.csv,name_jp(audio/sound/shala/fan_bei),北,北
VoiceSound.csv,words_jp(audio/sound/shala/fan_bei),ペー,ペー
VoiceSound.csv,name_jp(audio/sound/shala/fan_zhong),中,中
VoiceSound.csv,words_jp(audio/sound/shala/fan_zhong),チュン,チュン
VoiceSound.csv,name_jp(audio/sound/shala/fan_bai),白,白
VoiceSound.csv,words_jp(audio/sound/shala/fan_bai),ハク,ハク
VoiceSound.csv,name_jp(audio/sound/shala/fan_fa),発,発
VoiceSound.csv,words_jp(audio/sound/shala/fan_fa),ハツ,ハツ
VoiceSound.csv,name_jp(audio/sound/shala/fan_doubledong),ダブル東,ダブル東
VoiceSound.csv,words_jp(audio/sound/shala/fan_doubledong),ダブトン,ダブトン
VoiceSound.csv,name_jp(audio/sound/shala/fan_doublenan),ダブル南,ダブル南
VoiceSound.csv,words_jp(audio/sound/shala/fan_doublenan),ダブナン,ダブナン
VoiceSound.csv,name_jp(audio/sound/shala/fan_doublexi),ダブル西,ダブル西
VoiceSound.csv,words_jp(audio/sound/shala/fan_doublexi),ダブシャー,ダブシャー
VoiceSound.csv,name_jp(audio/sound/shala/fan_doublebei),ダブル北,ダブル北
VoiceSound.csv,words_jp(audio/sound/shala/fan_doublebei),ダブペー,ダブペー
VoiceSound.csv,name_jp(audio/sound/shala/fan_duanyao),断幺九,断幺九
VoiceSound.csv,words_jp(audio/sound/shala/fan_duanyao),タンヤオ,タンヤオ
VoiceSound.csv,name_jp(audio/sound/shala/fan_yibeikou),一盃口,一盃口
VoiceSound.csv,words_jp(audio/sound/shala/fan_yibeikou),イーペーコー,イーペーコー
VoiceSound.csv,name_jp(audio/sound/shala/fan_pinghu),平和,平和
VoiceSound.csv,words_jp(audio/sound/shala/fan_pinghu),ピンフ,ピンフ
VoiceSound.csv,name_jp(audio/sound/shala/fan_hunquandaiyaojiu),混全帯幺九,混全帯幺九
VoiceSound.csv,words_jp(audio/sound/shala/fan_hunquandaiyaojiu),チャンタ,チャンタ
VoiceSound.csv,name_jp(audio/sound/shala/fan_yiqitongguan),一気通貫,一気通貫
VoiceSound.csv,words_jp(audio/sound/shala/fan_yiqitongguan),イッツー,イッツー
VoiceSound.csv,name_jp(audio/sound/shala/fan_sansetongshun),三色同順,三色同順
VoiceSound.csv,words_jp(audio/sound/shala/fan_sansetongshun),三色（さんしょく）ドウジュン,三色（さんしょく）ドウジュン
VoiceSound.csv,name_jp(audio/sound/shala/fan_sansetongke),三色同刻,三色同刻
VoiceSound.csv,words_jp(audio/sound/shala/fan_sansetongke),三色（さんしょく）ドーコー,三色（さんしょく）ドーコー
VoiceSound.csv,name_jp(audio/sound/shala/fan_sangangzi),三槓子,三槓子
VoiceSound.csv,words_jp(audio/sound/shala/fan_sangangzi),サンカンツ,サンカンツ
