location,context,source,target
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_tiaoman),跳満（ハネマン）,하네만
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_beiman),倍満,배만
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_beiman),倍満（バイマン）,배만
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_sanbeiman),三倍満,삼배만
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_sanbeiman),三倍満（サンバイマン）,삼배만
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_yiman1),役満,역만
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_yiman1),ヤクマン,역만
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_yiman2),ダブル役満,더블 역만
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_yiman2),ダブルヤクマン,더블 역만
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_yiman3),トリプル役満,트리플 역만
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_yiman3),トリプルヤクマン,트리플 역만
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_yiman4),四倍役満,4배 역만
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_yiman4),四倍（よんばい）ヤクマン,4배 역만
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_yiman5),五倍役満,5배 역만
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_yiman5),五倍（ごばい）ヤクマン,5배 역만
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_yiman6),六倍役満,6배 역만
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_yiman6),六倍（ろくばい）ヤクマン,6배 역만
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_tingpai),聴牌,텐파이
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_tingpai),テンパイ,텐파이
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_noting),ノーテン,노텐
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_noting),ノーテン…,노텐…
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_sifenglianda),四風連打,사풍연타
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_sifenglianda),スーフーレンダ…,사풍연타...
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_sigangliuju),四槓散了,사깡유국
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_sigangliuju),スーカン流れ…,사깡유국…
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/gameend_jiuzhongjiupai),九種九牌,구종구패
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/gameend_jiuzhongjiupai),キュウシュキュウハイ…,구종구패…
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_lingshangfangchong),嶺上放銃,영상방총
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_lingshangfangchong),嶺上放銃（リンシャンホウジュウ）,영상방총 (린샹호우쥬)
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_gen),根,루트
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_gen),根（ルート）,뿌리 (루트)
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_daiyaojiu),帯幺九,타이야오츄우
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_daiyaojiu),帯幺九（タイヤオチュウ）,대요구 (타이야오츄우)
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_jingoudiao),金勾釣,금구조
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_jingoudiao),金勾釣（キンコウテャオ）,금구조
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_qingdui),清対,청일 또이또이
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_qingdui),清対（チントイ）,청일 또이또이
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_jiangdui),将対,쟝또이
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_jiangdui),将対（ジャントイ）,장대 (쟝또이)
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_longqidui),龍七対,론치또이쯔
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_longqidui),龍七対（ロンチートイ）,론치또이쯔
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_qingqidui),清七対,청일 치또이쯔
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_qingqidui),清七対（チンチートイ）,청일 치또이쯔
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_qingyaojiu),清幺九,청일 탕야오
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_qingyaojiu),清幺九（チンヤオチュウ）,청일 탕야오
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_qingjindoudiao),清金勾釣,청일 금구조
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_qingjindoudiao),清金勾釣（チンキンコウテャオ）,청일 금구조
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_qinglongqidui),清龍七対,청일 용칠대
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_qinglongqidui),清龍七対（チンロンチートイ）,친론치또이쯔
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_shibaluohan),十八羅漢,십팔나한
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_shibaluohan),十八羅漢（ジュウハチラカン）,십팔나한
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/extra/scfan_qingshibaluohan),清十八羅漢,청일 십팔나한
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/extra/scfan_qingshibaluohan),清十八羅漢（チンジュウハチラカン）,청일 십팔나한
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/ingame_lianda),SP - 同じ牌を連続に捨てた時,SP - 동일한 패를 연이어 버렸을 때
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/ingame_lianda),よそ見はダメだってわかってるけど……！でもオーブンの中のクッキーが……気になる……っ！！,한눈 팔면 안된다는 건 알고 있지만……! 그래도 오븐 안의 쿠키가……궁금해……앳!!
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/ingame_baopai),SP - ドラを捨てた時,SP - 도라를 버렸을 때
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/ingame_baopai),ミスじゃないからな、これはわざと！,실수가 아니야. 이건 일부러!
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/ingame_remain10),SP - 残り牌が１０枚以下の時,SP - 남은 패가 10개 미만일 때
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/ingame_remain10),みんな急にマジモードになってきたな……ちょっと緊張してきた……,모두 갑자기 진지해졌는걸……좀 긴장되네……
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/ingame_yiman),SP - 役満聴牌,SP - 역만 텐파이
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/ingame_yiman),勝利の良い香りがしてきた。,승리의 향이 났다.
VoiceSound.csv,name_jp(audio/sound/shiyuanduihai/ingame_beiman),SP - 倍満／三倍満聴牌,SP - 배만／삼배만 텐파이
VoiceSound.csv,words_jp(audio/sound/shiyuanduihai/ingame_beiman),絶妙にマカロナージュが仕上がったときみたいだ！上手くいくか、ドキドキするな……。,"절묘한 마카로나쥬가 완성된 것 같아! 잘 되려나, 두근두근한 걸……."
VoiceSound.csv,name_jp(audio/sound/ailisha/act_rich),立直,리치
VoiceSound.csv,words_jp(audio/sound/ailisha/act_rich),リーチ,리치
VoiceSound.csv,name_jp(audio/sound/ailisha/act_drich),ダブル立直,더블 리치
VoiceSound.csv,words_jp(audio/sound/ailisha/act_drich),Wリーチ！,W리치!
VoiceSound.csv,name_jp(audio/sound/ailisha/act_chi),チー,치
VoiceSound.csv,words_jp(audio/sound/ailisha/act_chi),チー,치
VoiceSound.csv,name_jp(audio/sound/ailisha/act_pon),ポン,퐁
VoiceSound.csv,words_jp(audio/sound/ailisha/act_pon),ポン,퐁
VoiceSound.csv,name_jp(audio/sound/ailisha/act_kan),カン,깡
VoiceSound.csv,words_jp(audio/sound/ailisha/act_kan),カン,깡
VoiceSound.csv,name_jp(audio/sound/ailisha/act_babei),北抜き,북도라
VoiceSound.csv,words_jp(audio/sound/ailisha/act_babei),ぺー,북
VoiceSound.csv,name_jp(audio/sound/ailisha/act_ron),ロン,론
VoiceSound.csv,words_jp(audio/sound/ailisha/act_ron),ロン！,론!
VoiceSound.csv,name_jp(audio/sound/ailisha/act_tumo),ツモ,쯔모
VoiceSound.csv,words_jp(audio/sound/ailisha/act_tumo),ツモ！,쯔모!
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_selfintro),出会い,만남
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_selfintro),やっほー！転校生のリサリサ、来ちゃったー！おばあちゃんが都会にはこわ～いオオカミがいっぱいいるって言ってたけど、君がそのオオカミさんだね？うんうん、リサリサもぽややんもオオカミさんに食べられないように頑張るぞぉ！（めーーーーー！）,"얏호-! 전학생 리사리사, 이곳에 등장-! 할머니가 도시는 무서~운 늑대가 넘친다고 하던데, 네가 그 늑대님인 거야? 응응, 리사리사랑 할머니는 늑대님한테 먹히지 않을 거야! (메───!)"
VoiceSound.csv,name_jp(audio/sound/ailisha/game_top),清算一位,1위 승리
VoiceSound.csv,words_jp(audio/sound/ailisha/game_top),リサリサ大勝利！（めー！）,리사리사 대승리! (메-!)
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_playerlogin),ログイン・普通,로그인・일반
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_playerlogin),キャーッ！オオカミさん今日もリサリサたちを捕まえに来ちゃった？リサリサおいしくないよ！本当だよ！,"꺄-악! 늑대님, 오늘도 리사리사를 먹으러 온거야? 리사리사는 맛 없을 걸! 진짜야!"
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_playerlogin_max),ログイン・絆LvMAX,로그인・친밀LvMAX
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_playerlogin_max),うむむ……オオカミさん！リサリサ、もう待ちきれなくなっちゃうよ！早く早くぅ！,"음음음... 늑대님! 리사리사, 더이상 못기다리겠어! 빨리 빨릿!"
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_normal1),メイン1,메인1
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_normal1),がおーっ！…どうどう？オオカミさん、リサリサの演技怖かった？ぽややんはびっくりしたよね～！（めぇ……）,우와앙! ……어때? 리사리사의 연기 무섭지 않았어? 내 양은 좀 놀란 것 같은데~! (메에……)
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_normal2),メイン2,메인2
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_normal2),リサリサはさ、毎日ちゃんと時間通りに学校に行って、ご飯食べて、麻雀打ってるのに、副会長の問題児リストに入ってるの何で…？何でなんだろう…？うーん……わかんないや！副会長の心ってウサギの巣の穴みたい。,"리사리사 말야, 매일 정확한 시간에 학교에 가고, 밥을 먹고, 마작을 두는데도 부회장 문제아 리스트에 적혀있어. 대체 왜일까…? 어째서인거지…? 으-음……모르겠어! 부회장 맘은 토끼 굴 같으니까.."
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_normal3),メイン3,메인3
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_normal3),ほわぁ…この耳、このしっぽ…！ぽややんよりももふもふしてるなんて…！ねぇねぇ、リサリサがエインちゃんを飼ってもいーい？小動物のお世話はリサリサの得意分野だよ！（めー？）,"호와아…이 귀, 이 꼬리…! 포야양보다 푹신푹신한 것 같아…! 있잖아 있잖아, 리사리사가 에인 놈을 키우면 안 될까? 작은 동물을 키우는 건 리사의 전문 분야거든! (메─?)"
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_normal4),メイン4,메인4
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_normal4),オオカミさん助けてー！リサリサ史上最大のピンチなの！リサリサ、今学期全科目で赤点取っちゃった…！,"늑대님 살려줘-! 리사리사 사상 최대의 위기야! 리사리사, 이번 학기 전 과목에서 낙제점을 받아버렸어…!"
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_normal5),メイン5,메인5
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_normal5),ふーんだ、オオカミさんはいっつもそう！誰もいなくて暇な時にしかリサリサのことを思い出してくれないんだ。リサリサ、今日はオオカミさんと遊んであげない！リサリサはぽややんがいるから、寂しくないもん！,"흐흥! 늑대님은 항상 똑같아! 심심할 때만 리사한테 말 걸잖아. 리사리사, 오늘은 늑대님과 안 놀 거야! 리사리사는 포야양이 있으니까, 외롭지 않아!"
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_normalmax1),メイン6,메인6
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_normalmax1),ひっ…！あはははっ！くすぐったいよ…！オオカミさん、リサリサをいじめるの…ははは！やめてよ！もう怒っちゃうからね！,"히…! 아하하핫! 간지러워…! 늑대님, 리사를 찌르는 거…하하하! 그만해! 이제 화낼거야!"
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_normalmax2),メイン7,메인7
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_normalmax2),リサリサの脳トレターイム！問題！教室にはぽややんとクラスの友達がいて、全部で27個の頭と60本の脚があります。さて、教室に人間は何人いて羊は何匹いるでしょーか！間違ったらこわ～い罰ゲームだよ！,리사리사의 말랑말랑 두뇌 교실! 문제! 교실에는 27개의 머리와 60개의 다리가 있습니다. 이 때 포야양과 반 친구들을 포함하여 인간은 몇 명이고 양은 몇 마리 일까요~! 틀리면 엄청~난 벌칙을 줄 거야!
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_normalmax3),メイン8,메인8
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_normalmax3),授業中の居眠り…？ふへへ…だって、ノートの紙ってはっぱのにおいがするんだもん。牧場の草原で気持ちよくお昼寝してたのを思い出しちゃって、つい……。,"수업 중 잤다구…? 후에에…그럴만 한게, 노트 종이에는 나무 냄새가 나니까. 목장의 풀밭에서 기분 좋게 잠을 잤던 게 떠오르거든, 그래서……."
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_gift),プレゼント・普通,선물・일반
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_gift),わぁ！これをぽややんに？オオカミさん、優しいところもあるんだね？,"와아! 이걸 포야양에게? 늑대님, 좋은 면도 있구나?"
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_gift_favor),プレゼント・好み,선물・취향
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_gift_favor),あっ…うぐ…こ、これ、リサリサ大好き…でももらったら代わりに、オオカミさんに食べられちゃったりしない？,"앗…으으…이, 이거, 리사리사가 엄청 좋아하는 거…이걸 받아도 늑대님이 잡아먹는다거나 그러진 않을 거지?"
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_levelup1),絆レベルアップ1,친밀 레벨업1
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_levelup1),都会の人って、なんで寝れない時は羊を数えるのかな。リサリサは、羊を数えてると楽しくなっちゃう！牧場の羊がどんどん増えてくって思うと、1000まで数えても全然眠くなんないよ！やっぱり都会の人って変だよね。,"도시 사람들은, 왜 잠을 자고 싶을 때 양을 세는 걸까. 리사리사는 양을 세면 흥분되는데 말야! 목장의 양이 점점 늘어난다고 생각 하니, 1000마리까지 세도 전혀 졸리지 않더라구! 정말 도시 사람들은 이상해."
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_levelup2),絆レベルアップ2,친밀 레벨업2
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_levelup2),ぽややんはリサリサの一番の親友だよ、だから一緒に街に来たの。でも街の芝生ってぽややんがかじっちゃだめでしょ。だからぽややん、もう鬱で仕方なくなっちゃってるの。オオカミさん、どうすればいいと思う？（めぇ…）,"포야양은 리사리사의 가장 친한 친구야. 그래서 같이 일판시에 왔는데, 도시의 잔디를 먹을 수 없으니까 포야양이 울적해 하는 것 같아. 늑대님. 어떻게 해야 좋을까? (메에…)"
VoiceSound.csv,name_jp(audio/sound/ailisha/lobby_levelup3),絆レベルアップ3,친밀 레벨업3
VoiceSound.csv,words_jp(audio/sound/ailisha/lobby_levelup3),あのポーカーフェイスの社長さん、リサリサがデザインした麻雀牌を採用するなんて、さすが物を見る目があるよね。さあ！オオカミさんもリサリサのこと褒めて？他の人よりオオカミさんに褒めてもらいたいなぁって、えへへ。,"저 표정 없는 아저씨, 리사리사가 디자인한 마작패를 채용하겠대, 역시 사장님 다워. 자! 어서 늑대님도 리사리사를 칭찬 해봐! 리사리사는 사람보다 늑대님에게 칭찬을 받고싶거든. 에헤헤."
